title,href
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR - GÜNDEM - GAZETE DEMOKRAT",https://www.gazetedemokrat.com/yeni-nesil-cevreci-deniz-taksi-geliyor/449082
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",https://www.son48saat.com/haber/85552/yeni-nesil-cevreci-deniz-taksi-geliyor
"BAKAN KARA?SMA?LO?LU, KA?ITHANE METRO ISTASYONUNDAK? ÇALI?MALARI INCELED?",https://www.1lesikmedya.com/2021/siyaset/bakan-karaismailoglu-kagithane-metro-istasyonundaki-calismalari-inceledi/120502
"BAKAN KARA?SMA?LO?LU, KA?ITHANE METRO ISTASYONUNDAK? ÇALI?MALARI INCELED?",https://www.1lesikmedya.com/2021/siyaset/bakan-karaismailoglu-kagithane-metro-istasyonundaki-calismalari-inceledi/120502
?STANBUL DA METRONUN S?MGES? DE???T?,https://haberbuketi.net/2021/09/06/istanbulda-metronun-simgesi-degisti
?STANBUL DA METRONUN S?MGES? DE???T?,https://www.superhaber.tv/bakan-karaismailoglu-duyurdu-istanbulda-metronun-simgesi-degisti-haber-356391
"BAKANLIK METRO S?MGES?N? DE???T?RD?, ?BB TEPK? GÖSTERD?",https://muhalifyazar.com/bakanlik-metro-simgesini-degistirdi-ibb-tepki-gosterdi
BAKAN KARA?SMA?LO?LU PAYLA?TI: 29 YILLIK S?MGE DE???T?,https://www.gaste24.com/gundem/bakan-karaismailoglu-paylasti-29-yillik-simge-degisti-h160935.html
BAKANLIK METRO S?MGES?N? DE???T?RD?! - HABERDER,https://haberder.com.tr/bakanlik-metro-simgesini-degistirdi
?STANBUL DA METRONUN S?MGES?N?N DE???T?R?LMES?NE ?BB DEN JET TEPK?: AYRI?TIRMAK HO? DE??L - HABERVARHABER,https://habervarhaber.com/istanbulda-metronun-simgesinin-degistirilmesine-ibbden-jet-tepki-ayristirmak-hos-degil
OR6.NET TEKNOLOJ? VE GÜNCEL B?LG? MERKEZ?,https://www.or6.net/istanbulda-metronun-simgesinin-degistirilmesine-ibbden-jet-tepki-ayristirmak-hos-degil
SON DAK?KA… PCR TEST? ZORUNLULU?U BA?LADI! ??TE SON DURUM… « MEDYAPRESS,https://www.medyapress.com.tr/gundem/son-dakika-pcr-testi-zorunlulugu-basladi-iste-son-durum/?utm_source=rss&utm_medium=rss&utm_campaign=son-dakika-pcr-testi-zorunlulugu-basladi-iste-son-durum
SON DAK?KA… PCR TEST? ZORUNLULU?U BA?LADI! ??TE SON DURUM… « MEDYAPRESS,https://www.medyapress.com.tr/gundem/son-dakika-pcr-testi-zorunlulugu-basladi-iste-son-durum
KA?ITHANE METROSUNDA ?LK S?NYAL?ZASYON TEST SÜRÜ?LER?N? KASIM 2021 DE BA?LATACA?IZ,https://www.tv100.com/bakan-karaismailoglu-kagithane-metrosunda-ilk-sinyalizasyon-test-suruslerini-kasim-2021de-baslatacagiz-haber-568438
KA?ITHANE METROSUNDA ?LK S?NYAL?ZASYON TEST SÜRÜ?LER?N? KASIM 2021 DE BA?LATACA?IZ,https://www.tv100.com/bakan-karaismailoglu-kagithane-metrosunda-ilk-sinyalizasyon-test-suruslerini-kasim-2021de-baslatacagiz-haber-568438
HAVAL?MANI METROSUNDA KASIM AYINDA TEST SÜRÜ?LER?N? BA?LATACA?IZ – HABEROLDUK.COM – SON DAK?KA HABERLER,https://www.haberolduk.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz
HAVAL?MANI METROSUNDA KASIM AYINDA TEST SÜRÜ?LER?N? BA?LATACA?IZ – HABEROLDUK.COM – SON DAK?KA HABERLER,https://www.haberolduk.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz
?EH?RLERARASI TOPLU TA?IMADA YEN? DÖNEM: PCR TEST? ZORUNLULU?U,http://www.ilerihaber.org/icerik/sehirlerarasi-toplu-tasimada-yeni-donem-pcr-testi-zorunlulugu-129863.html
YEN? YASAKLAR GELD? - ÖZGÜR BOLU,http://www.ozgurbolu.com/haber/30592/yeni-yasaklar-geldi-2
S?NÜZ?T NED?R,https://habergalerisi.com/2021/09/06/sinuzit-nedir
ULA?IMDA A?I VE PCR TEST? ZORUNLULU?U BA?LADI,https://www.konyayenigun.com/genel/ulasimda-asi-ve-pcr-testi-zorunlulugu-basladi-h626701.html
B?Z ÜLKE YÖNET?YORUZ ONLAR ?BB Y? YÖNETEM?YOR!| S?L?VR? HÜRHABER,http://www.silivrihurhaber.com/guler-biz-ulke-yonetiyoruz-onlar-ibb-yi-yonetemiyor-81653.html
B?Z ÜLKE YÖNET?YORUZ ONLAR ?BB Y? YÖNETEM?YOR!| S?L?VR? HÜRHABER,http://www.silivrihurhaber.com/guler-biz-ulke-yonetiyoruz-onlar-ibb-yi-yonetemiyor-81653.html
"?BB, HAL?Ç TERSANES? NDE ÜRETT??? DEN?Z TAKS?LER?, BU AY SONUNDA H?ZMETE SOKUYOR",https://saglikekstra.com/2021/ibb-halic-tersanesinde-urettigi-deniz-taksileri-bu-ay-sonunda-hizmete-sokuyor.html
?EH?RLERARASI TOPLU TA?IMADA PCR TEST? ZORUNLULU?U BA?LADI HABER?. SON DAK?KA GÜNCEL HABER BA?LIKLARI VE GEL??MELER,https://edirnesonhaber.com/sehirlerarasi-toplu-tasimada-pcr-testi-zorunlulugu-basladi/52725
ULA?IMDA A?I VE PCR TEST? ZORUNLULU?U BA?LADI | BELGE.COM.TR,https://www.belge.com.tr/ajans/haber-ulasimda_asi_ve_pcr_testi_zorunlulugu_basladi-789639.html
TÜRK?YE DE NERELERDE PCR TEST? ?STENECEK,https://londragundem.com/turkiyede-nerelerde-pcr-testi-istenecek
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",http://finansinnabzi.com/yeni-nesil-cevreci-deniz-taksi-geliyor-18522.html
GAYRETTEPE-KA?ITHANE-EYÜP-?STANBUL HAVAL?MANI METROSU NE ZAMAN AÇILACAK,https://www.timeturk.com/genel/gayrettepe-kagithane-eyup-istanbul-havalimani-metrosu-ne-zaman-acilacak/haber-1700352
BUCA METROSU ?Ç?N DEV ?HALE - YEREL YÖNET?MLER,https://www.izmirgundemi.net/buca-metrosu-icin-dev-ihale/38200
"S?NÜZ?T, F?Z?KSEL VE PS?KOLOJ?K SORUNLARI DA BERABER?NDE GET?R?YOR - SAGLIK - ?LKGUN HABER",https://ilkgunhaber.com/sinuzit-fiziksel-ve-psikolojik-sorunlari-da-beraberinde-getiriyor/23919
"BAKAN KARA?SMA?LO?LU, KA?ITHANE METRO ?STASYONUNDAK? ÇALI?MALARI ?NCELED? – HABER TURKIYE",https://haber-turkiye.com/bakan-karaismailoglu-kagithane-metro-istasyonundaki-calismalari-inceledi
"BAKAN KARA?SMA?LO?LU, KA?ITHANE METRO ?STASYONUNDAK? ÇALI?MALARI ?NCELED? – HABER TURKIYE",https://haber-turkiye.com/bakan-karaismailoglu-kagithane-metro-istasyonundaki-calismalari-inceledi
BAKAN KARA?SMA?LO?LU DUYURDU: KASIMDA TEST SÜRÜ?LER? BA?LIYOR,https://www.f5haber.com/ekonomi/bakan-karaismailoglu-duyurdu-kasimda-test-surusleri-basliyor-6020162
BAKAN KARA?SMA?LO?LU DUYURDU: KASIMDA TEST SÜRÜ?LER? BA?LIYOR,https://www.f5haber.com/ekonomi/bakan-karaismailoglu-duyurdu-kasimda-test-surusleri-basliyor-6020162
ULA?IMDA A?I VE PCR TEST? ZORUNLULU?U BA?LADI,https://www.haberler.com/ulasimda-asi-ve-pcr-testi-zorunlulugu-basladi-14377878-haberi
?STANBUL DA METRONUN S?MGES? DE???T?: ?BB DEN BAKAN KARA?SMA?LO?LU NA TEPK?,https://jurnalci.com/istanbulda-metronun-simgesi-degisti-ibbden-bakan-karaismailogluna-tepki-168871.html
?EH?RLERARASI TOPLU TA?IMADA PCR TEST? ZORUNLULU?U BA?LADI,http://www.trakyagazetesi.com.tr/genel/sehirlerarasi-toplu-tasimada-pcr-testi-zorunlulugu-basladi-h62407.html
"?BB, HAL?Ç TERSANES? NDE ÜRETT??? DEN?Z TAK...",http://www.urfagaphaber.com/yeni-nesil-cevreci-deniz-taksi-geliyor/22571
IRAKLI BAKAN YARDIMCISINDAN BÜYÜKER?EN E ÖVGÜ,https://www.haberes.com.tr/gundem/irakli-bakan-yardimcisindan-buyukersen-e-ovgu-h8767.html
TEK DOZ A?I OLANLARA PCR TEST? ZORUNLU MU - S?NA HABER,https://www.sinahaber.com/yasam/tek-doz-asi-olanlara-pcr-testi-zorunlu-mu
?EH?RLERARASI YOLCULUKTA PCR DÖNEM?,https://haberhalk.com/gundem/77064/sehirlerarasi-yolculukta-pcr-donemi
OTOGAR DA PCR TEST? YAPTIRMAYAN YOLCUYA B?LET SATI?I YOK! - GÜNCEL,https://www.haberimport.com/otogar-da-pcr-testi-yaptirmayan-yolcuya-bilet-satisi-yok/7345
OKULLAR AÇILDI...TOPLU TA?IMAYA ZAM GELD?.,http://www.usakegemtv.com.tr/okullar-acildi-toplu-tasimaya-zam-geldi/10202
"?STANBUL, E??T?M YILINA TRAF?KTE SORUNSUZ BA?LADI",https://www.haberinnabzi.com/istanbul-egitim-yilina-trafikte-sorunsuz-basladi-9641h
"?STANBUL, E??T?M YILINA TRAF?KTE SORUNSUZ BA?LADI",https://www.umke.org/gundem/istanbul-egitim-yilina-trafikte-sorunsuz-basladi-h31897.html
BAKAN KARA?SMA?LO?LU DUYURDU: KASIMDA TEST SÜRÜ?LER? BA?LIYOR,https://www.ajanshaber.com.tr/bakan-karaismailoglu-duyurdu-kasimda-test-surusleri-basliyor-haber-479971
BAKAN KARA?SMA?LO?LU DUYURDU: KASIMDA TEST SÜRÜ?LER? BA?LIYOR,https://www.ajanshaber.com.tr/bakan-karaismailoglu-duyurdu-kasimda-test-surusleri-basliyor-haber-479971
GAYRETTEPE-?STANBUL HAVAL?MANI METRO HATTI ?Ç?N TAR?H BELL? OLDU,https://www.platinonline.com/ekonomi/gayrettepe-istanbul-havalimani-metro-hatti-icin-tarih-belli-oldu-1079963
GAYRETTEPE-?STANBUL HAVAL?MANI METRO HATTI ?Ç?N TAR?H BELL? OLDU,https://www.platinonline.com/ekonomi/gayrettepe-istanbul-havalimani-metro-hatti-icin-tarih-belli-oldu-1079963
BAKAN KARA?SMA?LO?LU:TEST SÜRÜ?LER?N? KASIM DA BA?LATACA?IZ,https://www.metropolhaber.net/bakan-karaismailoglu-test-suruslerini-kasim-da-baslatacagiz/153376
BAKAN KARA?SMA?LO?LU:TEST SÜRÜ?LER?N? KASIM DA BA?LATACA?IZ,https://www.metropolhaber.net/bakan-karaismailoglu-test-suruslerini-kasim-da-baslatacagiz/153376
ULA?TIRMA BAKANI KARA?SMA?LO?LU AÇIKLADI - JDA HABER,https://jdahaber.com/ulastirma-bakani-karaismailoglu-acikladi
ULA?TIRMA BAKANI KARA?SMA?LO?LU AÇIKLADI - JDA HABER,https://jdahaber.com/ulastirma-bakani-karaismailoglu-acikladi
IRAK ULA?TIRMA BAKANLI?I NDAN ESK??EH?R BÜYÜK?EH?R BELED?YES? NE Z?YARET,https://rayhaber.com/2021/09/irak-ulastirma-bakanligindan-eskisehir-buyuksehir-belediyesine-ziyaret
AKSARAY METRO ?STASYONU SULAR ALTINDA: YANGIN SÖNDÜRME HORTUMUNA BA?LI OLAN BORU PATLADI,https://www.yenisafak.com/video-galeri/gundem/aksaray-metro-istasyonu-sular-altinda-yangin-sondurme-hortumuna-bagli-olan-boru-patladi-2223817
"?STANBUL, E??T?M YILINA TRAF?KTE SORUNSUZ BA?LADI",https://penceretv.com/guncel/istanbul-egitim-yilina-trafikte-sorunsuz-basladi-120088h
AKSARAY BELED?YES? EK?PLER? SALGIN SÜREC? BOYUNCA ALDI?I TEDB?RLER? SÜRDÜRÜYOR - AKSARAY,https://www.aksarayhaberleri.gen.tr/aksaray-belediyesi-ekipleri-salgin-sureci-boyunca-aldigi-tedbirleri-surduruyor/14598
OTOBÜS ?OFÖRÜ FENALA?AN GENC? HASTANEYE YET??T?RD? HABERLER?,http://www.81oraytv.com/genel/otobus-soforu-fenalasan-genci-hastaneye-yetistirdi-h13477.html
BELSAN A 30 ?OFÖR ALINIYOR,https://www.urfadasin.com/belsan-a-30-sofor-aliniyor
S?GORTA H?ZMET? ALINACAK,https://www.yenisakarya.com/ekonomi/sigorta-hizmeti-alinacak-h75839.html
IRAK ULA?TIRMA BAKANLI?I NDAN ESK??EH?R BÜYÜK?EH?R BELED?YES? NE Z?YARET,https://www.esgundem26.com/guncel/irak-ulastirma-bakanligindan-eskisehir-buyuksehir-belediyesine-h30490.html
GAYR?MENKUL SEKTÖR L?DERLER? MIPIM FUARI NDA BULU?UYOR – EMLAKTAFARK,https://www.emlaktafark.com/gayrimenkul-sektor-liderleri-mipim-fuarinda-bulusuyor-193414.html
?BB SÖZCÜSÜ NE AK PART? DEN TEPK?!,https://www.sabah.com.tr/gundem/2021/09/06/ibb-sozcusune-ak-partiden-tepki
?BB SÖZCÜSÜ NE AK PART? DEN TEPK?!,https://www.sabah.com.tr/gundem/2021/09/06/ibb-sozcusune-ak-partiden-tepki
BAKAN KARA?SMA?LO?LU DUYURDU: KASIMDA TEST SÜRÜ?LER? BA?LIYOR,https://www.hithaber.com/haber/ekonomi/bakan-karaismailoglu-duyurdu-kasmda-test-surusleri
BAKAN KARA?SMA?LO?LU DUYURDU: KASIMDA TEST SÜRÜ?LER? BA?LIYOR,https://www.hithaber.com/haber/ekonomi/bakan-karaismailoglu-duyurdu-kasmda-test-surusleri
?STANBUL DA METRONUN S?MGES? DE???T?: ?BB DEN BAKAN KARA?SMA?LO?LU NA TEPK?,https://www.15haber.com/istanbul-da-metronun-simgesi-degisti-ibb-den-bakan-karaismailoglu-na-tepki/15482
TOPLU ULA?IMDA E??T?M SEFERBERL???,https://www.umke.org/gundem/toplu-ulasimda-egitim-seferberligi-h31888.html
TOPLU ULA?IMDA E??T?M SEFERBERL???,https://www.umke.org/gundem/toplu-ulasimda-egitim-seferberligi-h31888.html
TOPLU ULA?IMDA E??T?M SEFERBERL???,https://www.umke.org/gundem/toplu-ulasimda-egitim-seferberligi-h31888.html
TOPLU ULA?IMDA E??T?M SEFERBERL???,https://www.umke.org/gundem/toplu-ulasimda-egitim-seferberligi-h31888.html
BAKAN KARA?SMA?LO?LU METRO S?MGES?N?N DE???T???N? DUYURDU: ?BB DEN TEPK?,https://www.dunya.com/gundem/bakan-karaismailoglu-metro-simgesinin-degistigini-duyurdu-ibbden-tepki-haberi-632889
"BAKAN KARA?SMA?LO?LU YEN? METRO S?MGES?N? PAYLA?TI, ?BB SÖZCÜSÜ ONGUN KAR?I ÇIKTI: S?MGE AYNI KALACAK! - ELMADESEM",https://elmadesem.com/bakan-karaismailoglu-yeni-metro-simgesini-paylasti-ibb-sozcusu-ongun-karsi-cikti-simge-ayni-kalacak
?ETT N?N KAZALARINI GÖRMEZDEN GELEN MURAT ONGUN UN TEK B?LD??? TWEET ATMAK,https://turkish.shafaqna.com/tr/al/6066940
"METRONUN S?MGES? DE???T?! ARTIK M OLMAYACAK, ??TE YEN? LOGOSU - GÜNDEM",https://www.avcilarhabermerkezi.com/metronun-simgesi-degisti-artik-m-olmayacak-iste-yeni-logosu/77527
?KT?DAR BU SEFERDE ?BB METROLARINA GÖZÜNÜ D?KT?: TEPK? ÇEKEN LOGO HAMLES? - HABER?N KALEM?,https://haberinkalemi.com/2021/09/06/iktidar-bu-seferde-ibb-metrolarina-gozunu-dikti-tepki-ceken-logo-hamlesi
?ETT'N?N KAZALARINI GÖRMEZDEN GELEN MURAT ONGUN'UN TEK B?LD??? TWEET ATMAK,https://www.gather.com.tr/haberler/detay/iett-nin-kazalarini-gormezden-gelen-murat-ongun-un-tek-bildigi-tweet-atmak/de3c6c45efd14c3b88036dd8f4b2b5af
"METRONUN S?MGES? DE???T?! ARTIK M OLMAYACAK, ??TE YEN? LOGOSU - GÜNCEL",https://www.habermarmara.com.tr/metronun-simgesi-degisti-artik-m-olmayacak-iste-yeni-logosu/506135
BAKAN KARA?SMA?LO?LU DUYURDU: KASIMDA TEST SÜRÜ?LER? BA?LIYOR,https://turkish.shafaqna.com/tr/al/6066873
?ETT N?N KAZALARINI GÖRMEZDEN GELEN MURAT ONGUN UN TEK B?LD??? TWEET ATMAK,https://www.takvim.com.tr/guncel/2021/09/06/iettnin-kazalarini-gormezden-gelen-murat-ongunun-tek-bildigi-tweet-atmak
"BAKAN KARA?SMA?LO?LU METRO S?MGES?N?N DE???T???N? DUYURDU, ?BB DEN ?T?RAZ GELD?",https://www.dunya.com/gundem/bakan-karaismailoglu-metro-simgesinin-degistigini-duyurdu-ibbden-itiraz-geldi-haberi-632889
VERG?M?Z AD?L M? TOPLANIYOR MU,"https://www.adaletbiz.com/vergimiz-adil-mi-toplaniyor-mu-makale,1279.html"
"BAKANLIK ?STANBUL DA METRONUN S?MGES?N? DE???T?RD?, SOSYAL MEDYA ?K?YE BÖLÜNDÜ - HABERVARHABER",https://habervarhaber.com/bakanlik-istanbulda-metronun-simgesini-degistirdi-sosyal-medya-ikiye-bolundu
?STANBUL DA METRONUN S?MGES? NED?R BAKANLIKTAN KAFA KARI?TIRAN UYGULAMA,https://www.karar.com/guncel-haberler/istanbulda-metronun-simgesi-nedir-u-harfi-anlami-nedir-1631374
?STANBUL METROSUNUN S?MGES? DE????YOR!,https://www.medyakoridoru.com/gundem/istanbul-metrosunun-simgesi-degisiyor--25319
KASIM AYINDA BA?LIYOR! - UÇANKU?,https://www.ucankus.com/detay/487085/kasim-ayinda-basliyor
?STANBUL DA METRO NUN YEN? S?MGES? TARTI?MALARA NEDEN OLDU,https://www.sabithaber.com/istanbulda-metronun-yeni-simgesi-tartismalara-neden-oldu-69954
?STANBUL DA METRO S?MGES? TARTI?MASI - ELMADESEM,https://elmadesem.com/istanbulda-metro-simgesi-tartismasi
?STANBUL DA METRONUN S?MGES? DE???T?R?LD?,https://www.yenicaggazetesi.com.tr/istanbulda-metronun-simgesi-degistirildi-ibbden-tepki-geldi-472533h.htm
?STANBUL DA METRONUN S?MGES?N?N DE???MES? #45057231 - ULUDA? SÖZLÜK,http://feedproxy.google.com/~r/uludagsozluk/~3/hwhdvj74ggg
?STANBUL DA METRONUN S?MGES?N?N DE???MES? #45057231 - ULUDA? SÖZLÜK,http://feedproxy.google.com/~r/uludagsozluk/~3/hwhdvj74ggg
METRO S?MGES? DE???T?; ORTALIK KARI?TI! ?BB DEN BAKANLI?A TEPK?,https://bizimtv.com.tr/guncel/metro-simgesi-degisti-ortalik-karisti-ibbden-bakanliga-tepki-56915h
METRO ?STANBUL UN YEN? S?MGES? U NE ANLAMA GEL?YOR,https://habermotto.com/metro-istanbulun-yeni-simgesi-u-ne-anlama-geliyor
"?STANBUL DA METRONUN S?MGES? DE???T?, SOSYAL MEDYA ?K?YE BÖLÜNDÜ",https://www.haberfull.com/istanbul-da-metronun-simgesi-degisti-sosyal-medya-ikiye-bolundu/136268
?STANBUL'DA METRO S?MGES? TARTI?MASI,https://www.ankaramasasi.com/haber/995307/istanbulda-metro-simgesi-tartismasi
"BAKAN YEN? METRO S?MGES?N? PAYLA?TI, MURAT ONGUN KAR?I ÇIKTI: S?MGE AYNI KALACAK!",https://www.sondakikaturk.com.tr/gundem/bakan-yeni-metro-simgesini-paylasti-murat-ongun-karsi-cikti-simge-h244316.html
"BAKAN KARA?SMA?LO?LU ?STANBUL METRO S?MGES?N? DE???T?RD???N? DUYURDU, SOSYAL MEDYADAN TEPK? GEC?KMED?",https://siyasetinsesi.net/bakan-karaismailoglu-istanbul-metro-simgesini-degistirdigini-duyurdu-sosyal-medyadan-tepki-gecikmedi
"BAKAN KARA?SMA?LO?LU YEN? METRO S?MGES?N? PAYLA?TI, B?RÇOK ?S?M TEPK? GÖSTERD? |",https://www.tukenmezhaber.com/article/43323/bakanin-paylastigi-yeni-metro-logosuna-tepki
?STANBUL METROSUNDA LOGO TARTI?MASI! | HABER SON,https://haber-son.net/istanbul-metrosunda-logo-tartismasi
?STANBUL DA METRONUN S?MGES? 1992 DEN BER? M D?R,https://penceretv.com/guncel/ibbden-bakan-karaismailogluna-yanit-istanbulda-metronun-simgesi-1992den-beri-mdir-120078h
SON DAK?KA BAKAN KARA?SMA?LO?LU DUYURDU: ?STANBUL DA METRONUN S?MGES? DE???T? SONDAK?KA-HABERLER?.NET - SONDAK?KA-HABERLER?,https://www.sondakika-haberleri.net/son-dakika-bakan-karaismailo-lu-duyurdu-stanbul-da-metronun-simgesi-de-i-ti-sondakika-haberleri-net/7975
?STANBUL DA METRO S?MGES? TARTI?MASI,https://www.diken.com.tr/istanbulda-metro-simgesi-tartismasi
?STANBUL DA METRO S?MGES? TARTI?MASI,https://www.diken.com.tr/istanbulda-metro-simgesi-tartismasi
?STANBUL DA METRONUN S?MGES? DE???T? – ?GFA HABER AJANSI,https://www.yurthaber.tv/istanbulda-metronun-simgesi-degisti-igfa-haber-ajansi-51107.html
BAKAN KARA?SMA?LO?LU YEN? S?MGEY? PAYLA?TI,https://www.sondakikaturk.com.tr/gundem/istanbul-da-metro-nun-simgesi-degisti-bakan-karaismailoglu-h244315.html
?STANBUL DA METRONUN S?MGES? 1992 DEN BER? M D?R,https://www.haberinnabzi.com/ibbden-bakan-karaismailogluna-yanit-istanbulda-metronun-simgesi-9639h
?STANBUL DA METRONUN S?MGES? 1992 DEN BER? M D?R,https://www.umke.org/gundem/ibb-den-bakan-karaismailoglu-na-yanit-istanbul-da-metronun-simgesi-1992-den-beri-m-dir-h31892.html
HAVAL?MANI METROSUNUN YÜZDE 90 I TAMAMLANDI,https://www.emlaktasondakika.com/emlak-tv/havalimani-metrosunun-yuzde-90-i-tamamlandi-181496.html
?STANBUL DA METRONUN S?MGES? DE???T? !,https://www.trhaberler.com/ulastirma-bakani-acikladi-istanbulda-metronun-simgesi-degisti-haber-603934
"BAKANLIK METRO S?MGES?N? DE???T?RD?, ?BB TEPK? GÖSTERD?",https://turkish.shafaqna.com/tr/al/6066948
METRONUN S?MGES? DE???T?,https://www.kocaelibakis.com/gundem/metronun-simgesi-degisti-h38615.html
?STANBUL DA METRONUN S?MGES? DE???T?,https://www.yeniufuk.com.tr/istanbul-da-metronun-simgesi-degisti-22996-haber
?STANBUL DA METRONUN S?MGES? DE???T? - GÜNDEM - WWW.D?D?MPOSTAS?.COM,https://www.didimpostasi.com/istanbulda-metronun-simgesi-degisti/11245
?BB ?LE ULA?TIRMA BAKANLI?I ARASINDA METRO S?MGES? GER?L?M?,https://www.sondakikaturk.com.tr/gundem/ibb-ile-ulastirma-bakanligi-arasinda-metro-simgesi-gerilimi-h244313.html
ZORUNLU PCR TEST? UYGULAMASI TARTI?MALI BA?LADI,https://www.vimeohaber.com/haber/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-59388
DÜZCE POSTASI - DÜZCE N?N EN ÇOK OKUNAN GAZETES? YEREL HABER SPOR,https://www.duzcepostasi.com/haber-detay.asp?id=45806&guvenlik_kameralarinca_kaydedildi
?STANBUL DA METRONUN S?MGES? DE???T? – EGE T?ME,https://egetime.com/istanbulda-metronun-simgesi-degisti
ANKARA'DA ?EH?RLER ARASI SEYAHATTE PCR ZORUNLULU?U BA?LADI,https://www.ankaramasasi.com/haber/995376/ankarada-sehirler-arasi-seyahatte-pcr-zorunlulugu-basladi
"?BB, ?STANBUL DA METRONUN S?MGES?N?N DE???T?R?LMES?NE TEPK? GÖSTERD?: AYRI?TIRMAK HO? DE??L",https://www.tnn.com.tr/ekonomi/ibb-istanbul-da-metronun-simgesinin-degistirilmesine-tepki-gosterdi-ayristirmak-hos-degil-h357614.html
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",http://hibya.com.tr/yeni-nesil-cevreci-deniz-taksi-geliyor-18522.html
"MASS?VE ATTACK: B?L?M ?NSANLARI, ?NG?L?Z MÜZ?K GRUBUNUN TURNES?N?N VER?LER?N? KULLANARAK ?KL?M DOSTU KONSERLER ?Ç?N YOL HAR?TASI BEL?RLED?",https://www.haberturek.com/massive-attack-bilim-insanlari-ingiliz-muzik-grubunun-turnesinin-verilerini-kullanarak-iklim-dostu-konserler-icin-yol-haritasi-belirledi
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",https://gozlemtv.com/yeni-nesil-cevreci-deniz-taksi-geliyor
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",https://gozlemtv.com/yeni-nesil-cevreci-deniz-taksi-geliyor
"MASS?VE ATTACK: B?L?M ?NSANLARI, ?NG?L?Z MÜZ?K GRUBUNUN TURNES?N?N VER?LER?N? KULLANARAK ?KL?M DOSTU KONSERLER ?Ç?N YOL HAR?TASI BEL?RLED?",https://muhalifyazar.com/massive-attack-bilim-insanlari-ingiliz-muzik-grubunun-turnesinin-verilerini-kullanarak-iklim-dostu-konserler-icin-yol-haritasi-belirledi
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR GERÇEK HABER",https://www.gercekhaber.net/yeni-nesil-cevreci-deniz-taksi-geliyor
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR GERÇEK HABER",https://www.gercekhaber.net/yeni-nesil-cevreci-deniz-taksi-geliyor
OTOBÜS ?OFÖRÜ FENALA?AN GENC? HASTANEYE YET??T?RD? V?DEOLARI,"http://www.81oraytv.com/otobus-soforu-fenalasan-genci-hastaneye-yetistirdi-video,1836.html"
ZORUNLU PCR TEST? UYGULAMASI TARTI?MALI BA?LADI,https://www.habergazetesi.com.tr/haber/5952007/zorunlu-pcr-testi-uygulamasi-tartismali-basladi
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR – GAZETE HABER? | GAZETE MAN?ETLER?",https://www.gazetehaberi.com/yeni-nesil-cevreci-deniz-taksi-geliyor
ZORUNLU PCR TEST? UYGULAMASI TARTI?MALI BA?LADI,https://www.beyazgundem.com/saglik/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-h1325521.html
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR HABER YAZARI",https://haberyazari.com/yeni-nesil-cevreci-deniz-taksi-geliyor
ZORUNLU PCR TEST? UYGULAMASI TARTI?MALI BA?LADI - SA?LIK,https://www.nethaber.com.tr/zorunlu-pcr-testi-uygulamasi-tartismali-basladi/143346
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",http://yorumsuzgundem.com/yeni-nesil-cevreci-deniz-taksi-geliyor-18522.html
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",http://ictihathaber.com/yeni-nesil-cevreci-deniz-taksi-geliyor-18522.html
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",http://hukuknews.com/yeni-nesil-cevreci-deniz-taksi-geliyor-18522.html
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR EGE HABERLER?",https://www.haberizm.net/yeni-nesil-cevreci-deniz-taksi-geliyor
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",https://medyadergisi.com/yeni-nesil-cevreci-deniz-taksi-geliyor
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",http://hibya.com/yeni-nesil-cevreci-deniz-taksi-geliyor-18522.html
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR",https://www.istanbultimes.com.tr/guncel/yeni-nesil-cevreci-deniz-taksi-geliyor-h49658.html
"YEN? NES?L, ÇEVREC? DEN?Z TAKS? GEL?YOR | TÜRK?YE N?N SOSYAL HABER S?TES?",https://www.haberx.com/post/701384/yeni-nesil-cevreci-deniz-taksi-geliyor
